Location,Nizamabad,Adilabad,"Kuda, warangal","Mee-Seva, Warangal",Karimnagar,Khammam
Jan,61.33333333,63.66666667,73,75.88888889,83.77777778,60.44444444
Feb,61.55555556,63.55555556,69.88888889,77.85185185,74.68518519,64.44444444
Mar,63.22222222,67.66666667,65.03703704,70.77777778,85.52083333,54.40740741
Apr,67.37037037,68.96296296,73.51851852,72,78.85185185,54.55555556
May,68.40740741,70.62962963,71.07407407,68.04166667,81.66666667,56.96296296
Jun,62.55555556,65.62962963,62.66666667,61.16666667,59.44444444,42.31481481
Jul,57,62,58.55555556,47.5,55.33333333,40.66666667
Aug,59.55555556,59.55555556,56.14583333,59.54166667,54.70833333,53.18333333
Sep,59.44444444,61.44444444,67.66666667,61.57142857,61.55555556,49.98148148
Oct,61.44444444,65.11111111,58.72222222,62.46296296,71,63.33333333
Nov,61,63.44444444,65.03703704,75.51851852,90.53703704,54.2962963
Dec,58.88888889,63.62962963,69.62962963,77.7037037,89.96296296,59.68888889
